425.8258258258258 	 -8.202284178748798 	 -7.918939250277646 	 -7.408404961091186 	 -7.080673013433181 	 -6.718855276057756 
426.4264264264265 	 -8.143839467598113 	 -7.859692946863284 	 -7.347714281586981 	 -7.019055093360205 	 -6.6562136422509965 
427.02702702702703 	 -8.086230429242836 	 -7.801281202870491 	 -7.287856155009376 	 -6.958268437891046 	 -6.5944018504837665 
427.62762762762765 	 -8.029440088170858 	 -7.743687042485181 	 -7.228813604991391 	 -6.898296070305676 	 -6.533402923649678 
428.2282282282282 	 -7.9734519250385105 	 -7.686893946061701 	 -7.170570111358909 	 -6.839121470090248 	 -6.473200340848528 
428.8288288288288 	 -7.918249861464943 	 -7.630885834937207 	 -7.11310959492284 	 -6.780728557713722 	 -6.413778022180683 
429.42942942942943 	 -7.863818245426035 	 -7.5756470568033585 	 -7.056416402875243 	 -6.723101680043975 	 -6.355120314154306 
430.03003003003 	 -7.810141837236717 	 -7.521162371704193 	 -7.000475294758335 	 -6.6662255963079176 	 -6.297211975643258 
430.63063063063066 	 -7.757205796059541 	 -7.467416938533589 	 -6.945271428990818 	 -6.610085464613391 	 -6.24003816441121 
431.2312312312313 	 -7.7049956669772435 	 -7.41439630211671 	 -6.890790349927123 	 -6.554666829012845 	 -6.183584424179767 
431.83183183183183 	 -7.653497368509399 	 -7.362086380722221 	 -6.837017975380721 	 -6.499955607024432 	 -6.127836672140674 
432.43243243243245 	 -7.602697180684181 	 -7.310473454127386 	 -6.783940584687009 	 -6.445938077699331 	 -6.072781187027587 
433.033033033033 	 -7.552581733480945 	 -7.2595441520806325 	 -6.731544807152545 	 -6.392600870066545 	 -6.018404597560867 
433.6336336336336 	 -7.503137995792386 	 -7.209285443228186 	 -6.679817611010552 	 -6.339930952083961 	 -5.96469387139642 
434.23423423423424 	 -7.454353264737534 	 -7.1596846244736945 	 -6.6287462927494545 	 -6.287915619971329 	 -5.911636304463119 
434.8348348348348 	 -7.406215155416618 	 -7.110729310688679 	 -6.578318466834432 	 -6.23654248794514 	 -5.859219510684355 
435.43543543543547 	 -7.3587115910278555 	 -7.062407424858197 	 -6.528522055866404 	 -6.18579947834208 	 -5.8074314121259185 
436.036036036036 	 -7.31183079336839 	 -7.014707188564007 	 -6.479345281038551 	 -6.135674812119962 	 -5.756260229465848 
436.63663663663664 	 -7.265561273661625 	 -6.96761711282301 	 -6.430776653001402 	 -6.086156999682846 	 -5.70569447284397 
437.23723723723725 	 -7.219891823730951 	 -6.921125989263199 	 -6.382804963012134 	 -6.037234832054761 	 -5.655722933026741 
437.8378378378378 	 -7.174811507502099 	 -6.875222881608245 	 -6.335419274443588 	 -5.988897372377622 	 -5.606334672902946 
438.4384384384384 	 -7.130309652800815 	 -6.829897117497374 	 -6.28860891458638 	 -5.941133947722221 	 -5.557519019290247 
439.03903903903904 	 -7.086375843452508 	 -6.7851382805650395 	 -6.2423634667396755 	 -5.8939341411679 	 -5.509265555030396 
439.63963963963965 	 -7.042999911661685 	 -6.740936202831449 	 -6.196672762592836 	 -5.847287784188637 	 -5.461564111362005 
440.24024024024027 	 -7.000171930657828 	 -6.697280957352891 	 -6.151526874875746 	 -5.801184949312255 	 -5.41440476057975 
440.8408408408408 	 -6.957882207607735 	 -6.654162851122969 	 -6.106916110268923 	 -5.75561594301055 	 -5.367777808931162 
441.44144144144144 	 -6.916121276774323 	 -6.6115724182291835 	 -6.062831002553448 	 -5.710571298869205 	 -5.3216737897821 
442.04204204204206 	 -6.87487989290636 	 -6.569500413258211 	 -6.019262306014017 	 -5.666041770975294 	 -5.276083457008696 
442.6426426426426 	 -6.8341490248746695 	 -6.527937804914341 	 -5.97620098906404 	 -5.622018327555711 	 -5.230997778620239 
443.2432432432432 	 -6.793919849508168 	 -6.486875769873279 	 -5.933638228086124 	 -5.5784921448087665 	 -5.1864079306152 
443.84384384384384 	 -6.754183745651954 	 -6.446305686822473 	 -5.891565401494603 	 -5.535454600962275 	 -5.142305291017113 
444.44444444444446 	 -6.714932288434117 	 -6.406219130741242 	 -5.8499740839867975 	 -5.492897270544805 	 -5.098681434159147 
445.0450450450451 	 -6.676157243707959 	 -6.366607867329677 	 -5.808856041000787 	 -5.4508119188168 	 -5.055528125113007 
445.64564564564563 	 -6.6378505626985 	 -6.3274638476729095 	 -5.768203223357471 	 -5.4091904964281845 	 -5.012837314337659 
446.24624624624624 	 -6.600004376824398 	 -6.288779203043049 	 -5.728007762073606 	 -5.368025134233623 	 -4.970601132503472 
446.84684684684686 	 -6.562610992684181 	 -6.250546239905397 	 -5.688261963363583 	 -5.327308138283193 	 -4.928811885482887 
447.4474474474474 	 -6.525662887220118 	 -6.212757435064553 	 -5.648958303785534 	 -5.287031984977375 	 -4.887462049500968 
448.04804804804803 	 -6.489152703030854 	 -6.175405430988157 	 -5.610089425567288 	 -5.247189316390788 	 -4.84654426645692 
448.64864864864865 	 -6.453073243857244 	 -6.138483031288278 	 -5.571648132085549 	 -5.207772935744703 	 -4.8060513394099225 
449.24924924924926 	 -6.417417470183651 	 -6.1019831963182725 	 -5.533627383467188 	 -5.168775803023884 	 -4.765976228173763 
449.8498498498499 	 -6.382178495007995 	 -6.065899038958378 	 -5.496020292365955 	 -5.13019103072665 	 -4.72631204509133 
450.45045045045043 	 -6.347349579747252 	 -6.030223820499003 	 -5.458820119852437 	 -5.0920118797925795 	 -4.6870520509356695 
451.05105105105105 	 -6.312924130251751 	 -5.994950946672795 	 -5.422020271443895 	 -5.054231755592387 	 -4.6481896509331655 
451.65165165165166 	 -6.278895692970465 	 -5.9600739638177025 	 -5.385614293265117 	 -5.016844204119852 	 -4.609718390919948 
452.2522522522522 	 -6.245257951238425 	 -5.925586555144413 	 -5.349595868326951 	 -4.9798429082481555 	 -4.571631953622646 
452.85285285285283 	 -6.2120047216462915 	 -5.891482537143666 	 -5.313958812911412 	 -4.943221684130528 	 -4.533924155047941 
453.45345345345345 	 -6.179129950585338 	 -5.8577558560912735 	 -5.278697073098915 	 -4.906974477718595 	 -4.496588941007573 
454.05405405405406 	 -6.146627710830188 	 -5.824400584657496 	 -5.243804721366541 	 -4.871095361362876 	 -4.459620383712171 
454.6546546546547 	 -6.11449219829252 	 -5.791410918649653 	 -5.20927595333065 	 -4.835578530559825 	 -4.4230126785205215 
455.25525525525524 	 -6.082717728823628 	 -5.758781173812455 	 -5.175105084553877 	 -4.800418300747733 	 -4.386760140739909 
455.85585585585585 	 -6.051298735152422 	 -5.726505782779334 	 -5.141286547480917 	 -4.765609104258051 	 -4.350857202566338 
456.45645645645646 	 -6.02022976389005 	 -5.6945792920637395 	 -5.107814888447582 	 -4.731145487311128 	 -4.315298410093593 
457.057057057057 	 -5.989505472649981 	 -5.662996359176997 	 -5.074684764798665 	 -4.697022107131854 	 -4.280078420419997 
457.6576576576577 	 -5.959120627230252 	 -5.631751749828329 	 -5.041890942061311 	 -4.663233729143013 	 -4.24519199884843 
458.25825825825825 	 -5.929070098904532 	 -5.600840335198143 	 -5.009428291251616 	 -4.629775224247457 	 -4.2106340161574 
458.85885885885887 	 -5.899348861770903 	 -5.570257089293484 	 -4.977291786214533 	 -4.596641566187998 	 -4.1763994459675935 
459.4594594594595 	 -5.869951990209454 	 -5.539997086401183 	 -4.945476501077017 	 -4.563827828978351 	 -4.142483362183924 
460.06006006006004 	 -5.840874656386497 	 -5.510055498605393 	 -4.913977607756692 	 -4.531329184445099 	 -4.10888093651085 
460.66066066066065 	 -5.8121121278364996 	 -5.480427593356207 	 -4.882790373552659 	 -4.499140899778542 	 -4.075587436036532 
461.2612612612612 	 -5.783659765150606 	 -5.451108731155951 	 -4.851910158816253 	 -4.467258335234536 	 -4.0425982208947 
461.8618618618619 	 -5.755513019669589 	 -5.422094363269903 	 -4.821332414663981 	 -4.435676941829669 	 -4.009908742002022 
462.4624624624625 	 -5.7276674313122555 	 -5.39338002953027 	 -4.791052680777064 	 -4.404392259154122 	 -3.9775145388420974 
463.06306306306305 	 -5.700118626412731 	 -5.364961356193465 	 -4.761066583272022 	 -4.3733999132267165 	 -3.945411237329388 
463.66366366366367 	 -5.672862315644345 	 -5.3368340538595405 	 -4.731369832606802 	 -4.342695614416581 	 -3.9135945477286604 
464.2642642642643 	 -5.645894292014564 	 -5.308993915456028 	 -4.701958221571267 	 -4.312275155424761 	 -3.8820602626410405 
464.86486486486484 	 -5.619210428884358 	 -5.281436814268403 	 -4.672827623313225 	 -4.282134409308025 	 -3.8508042550278176 
465.46546546546546 	 -5.592806678071938 	 -5.254158702046041 	 -4.643973989451045 	 -4.2522693276003665 	 -3.8198224763252853 
466.066066066066 	 -5.566679068005342 	 -5.227155607141487 	 -4.615393348204044 	 -4.222675938436726 	 -3.7891109545706847 
466.6666666666667 	 -5.540823701910558 	 -5.2004236327118925 	 -4.58708180260281 	 -4.193350344758873 	 -3.7586657926214073 
467.2672672672673 	 -5.515236756072905 	 -5.173958954971525 	 -4.559035528735045 	 -4.164288722579013 	 -3.7284831663875195 
467.86786786786786 	 -5.4899144781273 	 -5.147757821493126 	 -4.531250774049145 	 -4.135487319263387 	 -3.698559323150885 
468.4684684684685 	 -5.464853185415119 	 -5.1218165495448 	 -4.503723855693309 	 -4.106942451878037 	 -3.6688905798887284 
469.0690690690691 	 -5.440049263367719 	 -5.096131524495728 	 -4.476451158914596 	 -4.078650505598969 	 -3.6394733216904562 
469.66966966966964 	 -5.4154991639498995 	 -5.07069919824632 	 -4.449429135500171 	 -4.0506079321267485 	 -3.61030400017448 
470.27027027027026 	 -5.391199404134461 	 -5.0455160877072025 	 -4.422654302238538 	 -4.022811248187708 	 -3.581379131978313 
470.8708708708709 	 -5.367146564423386 	 -5.020578773315965 	 -4.3961232394629235 	 -3.995257034030697 	 -3.552695297270869 
471.4714714714715 	 -5.34333728741565 	 -4.995883897613851 	 -4.36983258960133 	 -3.9679419320148845 	 -3.524249138331381 
472.0720720720721 	 -5.319768276401682 	 -4.9714281638268965 	 -4.34377905576655 	 -3.9408626451864492 	 -3.496037358128312 
472.67267267267266 	 -5.2964362940000065 	 -4.947208334518116 	 -4.317959400419458 	 -3.9140159359307702 	 -3.4680567189626643 
473.2732732732733 	 -5.273338160829422 	 -4.923221230250796 	 -4.292370444014537 	 -3.887398624633498 	 -3.440304041151254 
473.87387387387383 	 -5.250470754230019 	 -4.899463728305076 	 -4.2670090637297875 	 -3.8610075884126793 	 -3.4127762017299723 
474.47447447447445 	 -5.22783100699975 	 -4.8759327614256165 	 -4.24187219220773 	 -3.8348397598331196 	 -3.38547013319479 
475.07507507507506 	 -5.205415906164301 	 -4.852625316582593 	 -4.216956816316397 	 -3.808892125709562 	 -3.3583828222849554 
475.6756756756757 	 -5.1832224918002545 	 -4.829538433797076 	 -4.192259975985824 	 -3.783161725898765 	 -3.331511308783952 
476.2762762762763 	 -5.161247855864914 	 -4.806669204977521 	 -4.167778763020102 	 -3.7576456521470902 	 -3.3048526843693082 
476.8768768768769 	 -5.139489141079423 	 -4.784014772789558 	 -4.143510319993826 	 -3.732341046964738 	 -3.27840409148461 
477.47747747747746 	 -5.117943539805214 	 -4.761572329545771 	 -4.11945183912632 	 -3.707245102511081 	 -3.2521627222159566 
478.078078078078 	 -5.096608293004845 	 -4.739339116155428 	 -4.095600561235813 	 -3.6823550595443955 	 -3.2261258172572305 
478.6786786786787 	 -5.075480689165079 	 -4.717312421063102 	 -4.07195377467362 	 -3.6576682063538257 	 -3.200290664833183 
479.27927927927925 	 -5.054558063308789 	 -4.695489579236156 	 -4.048508814318286 	 -3.6331818777668445 	 -3.174654599704674 
479.87987987987987 	 -5.033837795989093 	 -4.673867971183299 	 -4.025263060594142 	 -3.608893454145612 	 -3.1492150021672494 
480.48048048048054 	 -5.013317312316801 	 -4.65244502196871 	 -4.002213938478771 	 -3.584800360412199 	 -3.123969297083029 
481.0810810810811 	 -4.992994081034485 	 -4.631218200288334 	 -3.9793589165837417 	 -3.560900065122663 	 -3.0989149529481175 
481.68168168168165 	 -4.97286561359056 	 -4.610185017546176 	 -3.95669550622868 	 -3.5371900795433397 	 -3.074049480964458 
482.2822822822823 	 -4.952929463246658 	 -4.589343026959458 	 -3.934221260550874 	 -3.5136679567604467 	 -3.0493704341560957 
482.8828828828829 	 -4.9331832242094364 	 -4.56868982268821 	 -3.911933773630416 	 -3.490331290794124 	 -3.0248754064921 
483.48348348348344 	 -4.913624530760163 	 -4.548223038971511 	 -3.8898306796264492 	 -3.4671777157591066 	 -3.000562032020593 
484.0840840840841 	 -4.8942510564553565 	 -4.52794034932813 	 -3.867909651977808 	 -3.444204905038717 	 -2.9764279840760466 
484.6846846846847 	 -4.875060513298557 	 -4.50783946571498 	 -3.846168402565908 	 -3.4214105704699627 	 -2.9524709744288558 
485.2852852852853 	 -4.85605065094985 	 -4.487918137754399 	 -3.8246046809375933 	 -3.3987924615441756 	 -2.9286887525237226 
485.88588588588584 	 -4.837219255973135 	 -4.468174151965876 	 -3.8032162735435193 	 -3.376348364663162 	 -2.9050791047025015 
486.4864864864865 	 -4.818564151058968 	 -4.44860533100444 	 -3.782001002958779 	 -3.3540761023598265 	 -2.881639853444806 
487.08708708708707 	 -4.800083194322902 	 -4.429209532945677 	 -3.7609567271901234 	 -3.3319735325854083 	 -2.8583688566552468 
487.6876876876876 	 -4.781774278561635 	 -4.409984650546317 	 -3.740081338923229 	 -3.310038547987837 	 -2.83526400691958 
488.2882882882883 	 -4.763635330575777 	 -4.390928610571443 	 -3.7193727648521246 	 -3.288269075212291 	 -2.8123232308363555 
488.8888888888889 	 -4.745664310477071 	 -4.372039373095049 	 -3.698828964984191 	 -3.266663074217302 	 -2.7895444883152543 
489.4894894894895 	 -4.7278592110289175 	 -4.353314930840568 	 -3.6784479319762475 	 -3.2452185376175002 	 -2.766925771919837 
490.09009009009014 	 -4.710218056998006 	 -4.334753308543604 	 -3.658227690490623 	 -3.223933490037467 	 -2.7444651062213943 
490.6906906906907 	 -4.6927389045170464 	 -4.3163525622991195 	 -3.63816629656899 	 -3.2028059874655845 	 -2.7221605471616783 
491.29129129129126 	 -4.675419840471928 	 -4.298110778957476 	 -3.6182618369839936 	 -3.1818341166389708 	 -2.700010181435619 
491.89189189189193 	 -4.658258981888874 	 -4.280026075511589 	 -3.59851242867526 	 -3.1610159944528426 	 -2.678012125885143 
492.4924924924925 	 -4.641254475352685 	 -4.262096598510734 	 -3.5789162181254497 	 -3.1403497673498926 	 -2.656164526908533 
493.0930930930931 	 -4.624404496433865 	 -4.244320523494327 	 -3.559471380809587 	 -3.1198336107629565 	 -2.6344655598919964 
493.69369369369366 	 -4.607707249113524 	 -4.226696054410173 	 -3.5401761206199645 	 -3.0994657285443594 	 -2.6129134286434486 
494.29429429429433 	 -4.5911609652393714 	 -4.209221423072673 	 -3.521028669308812 	 -3.0792443524085833 	 -2.5915063648307424 
494.8948948948949 	 -4.574763903997248 	 -4.191894888638803 	 -3.5020272859709323 	 -3.0591677414126828 	 -2.570242627468744 
495.49549549549545 	 -4.558514351373777 	 -4.174714737059659 	 -3.4831702565063516 	 -3.039234181412276 	 -2.549120502370883 
496.0960960960961 	 -4.5424106196589875 	 -4.157679280594184 	 -3.4644558931118397 	 -3.019441984573046 	 -2.528138301656213 
496.6966966966967 	 -4.526451046920066 	 -4.140786857280698 	 -3.4458825337724264 	 -2.999789488837834 	 -2.507294363232049 
497.2972972972973 	 -4.510633996541724 	 -4.124035830477268 	 -3.4274485417862266 	 -2.9802750574714487 	 -2.486587050316569 
497.89789789789796 	 -4.494957856731041 	 -4.107424588359887 	 -3.409152305275942 	 -2.960897078558844 	 -2.466014750954759 
498.4984984984985 	 -4.4794210400533885 	 -4.090951543460619 	 -3.3909922367225676 	 -2.9416539645454876 	 -2.445575877547679 
499.0990990990991 	 -4.4640219829705785 	 -4.074615132216852 	 -3.3729667725079793 	 -2.9225441517777284 	 -2.4252688664105904 
499.69969969969975 	 -4.448759145407877 	 -4.0584138145227655 	 -3.355074372473066 	 -2.9035661000631485 	 -2.4050921773044465 
500.3003003003003 	 -4.433631010298811 	 -4.042346073285241 	 -3.3373135194758596 	 -2.884718292224253 	 -2.3850442930162252 
500.90090090090087 	 -4.418636083172167 	 -4.026410414008641 	 -3.3196827189674316 	 -2.8659992336743656 	 -2.365123718923723 
501.5015015015014 	 -4.403772891732327 	 -4.01060536436626 	 -3.3021804985700065 	 -2.8474074520112858 	 -2.3453289825758894 
502.10210210210215 	 -4.389039985444043 	 -3.994929473796205 	 -3.284805407675062 	 -2.8289414965865234 	 -2.3256586332998097 
502.7027027027027 	 -4.374435935132759 	 -3.9793813131039357 	 -3.2675560170347673 	 -2.810599938121161 	 -2.306111241769937 
503.30330330330327 	 -4.359959332611574 	 -3.963959474069245 	 -3.250430918384506 	 -2.7923813683194965 	 -2.2866853996639236 
503.90390390390394 	 -4.345608790270461 	 -3.9486625690576815 	 -3.2334287240454174 	 -2.7742843994693622 	 -2.2673797192229728 
504.5045045045045 	 -4.3313829407343185 	 -3.9334892306741587 	 -3.2165480665669044 	 -2.7563076640912954 	 -2.2481928329387557 
505.10510510510505 	 -4.31728043646773 	 -3.918438111352174 	 -3.1997875983402757 	 -2.7384498145477387 	 -2.229123393138188 
505.7057057057057 	 -4.303299949435235 	 -3.9035078830318426 	 -3.183145991265679 	 -2.7207095227010925 	 -2.210170071648143 
506.3063063063063 	 -4.289440170743841 	 -3.888697236804628 	 -3.1666219363768455 	 -2.7030854795628834 	 -2.1913315594468408 
506.9069069069069 	 -4.2756998103077315 	 -3.8740048825514073 	 -3.150214143521346 	 -2.6855763949473754 	 -2.172606566313018 
507.50750750750757 	 -4.262077596504099 	 -3.85942954863161 	 -3.1339213410119804 	 -2.668180997134062 	 -2.1539938204950815 
508.1081081081081 	 -4.248572275853402 	 -3.8449699815368277 	 -3.1177422752959316 	 -2.650898032550142 	 -2.135492068382483 
508.7087087087087 	 -4.235182612684074 	 -3.8306249455799524 	 -3.101675710643903 	 -2.6337262654307914 	 -2.1171000741859736 
509.30930930930936 	 -4.221907388837209 	 -3.8163932225754316 	 -3.0857204288259332 	 -2.616664477521624 	 -2.0988166196134195 
509.9099099099099 	 -4.208745403344594 	 -3.8022736115350675 	 -3.069875228816077 	 -2.5997114677656086 	 -2.0806405035789233 
510.51051051051047 	 -4.195695472135608 	 -3.7882649283660363 	 -3.054138926474881 	 -2.5828660520033075 	 -2.0625705418875206 
511.1111111111111 	 -4.182756427737466 	 -3.774366005571128 	 -3.0385103542718284 	 -2.5661270626664567 	 -2.0446055669465224 
511.71171171171176 	 -4.169927118988781 	 -3.76057569196675 	 -3.022988360981138 	 -2.549493348511511 	 -2.0267444274724156 
512.3123123123123 	 -4.157206410753123 	 -3.7468928524031497 	 -3.0075718114108696 	 -2.5329637743110034 	 -2.008985988219969 
512.9129129129129 	 -4.144593183645906 	 -3.733316367466877 	 -2.992259586112045 	 -2.516537220600412 	 -1.991329129682473 
513.5135135135135 	 -4.132086333763496 	 -3.7198451332387528 	 -2.9770505811232972 	 -2.500212583385064 	 -1.9737727478452705 
514.1141141141142 	 -4.119684772407872 	 -3.706478061000773 	 -2.961943707691095 	 -2.483988773889223 	 -1.956315753899318 
514.7147147147147 	 -4.10738742584682 	 -3.693214076994078 	 -2.946937892021051 	 -2.4678647182918567 	 -1.9389570739947182 
515.3153153153154 	 -4.095193235038597 	 -3.6800521221680427 	 -2.9320320750181317 	 -2.451839357475727 	 -1.921695648983146 
515.9159159159159 	 -4.083101155389901 	 -3.666991151902721 	 -2.9172252120357456 	 -2.4359116467653763 	 -1.90453043416694 
516.5165165165165 	 -4.071110156518287 	 -3.654030135795683 	 -2.902516272629274 	 -2.420080555693982 	 -1.8874603990481909 
517.1171171171171 	 -4.059219221992372 	 -3.641168057402222 	 -2.8879042403207045 	 -2.404345067759106 	 -1.8704845270978154 
517.7177177177177 	 -4.0474273491275525 	 -3.6284039140133117 	 -2.873388112363262 	 -2.38870418019399 	 -1.8536018155201894 
518.3183183183183 	 -4.035733548721776 	 -3.6157367164135756 	 -2.8589668995104844 	 -2.373156903723306 	 -1.8368112750155596 
518.9189189189188 	 -4.024136844857917 	 -3.603165488665905 	 -2.844639625787515 	 -2.3577022623522126 	 -1.8201119295602197 
519.5195195195196 	 -4.012636274668413 	 -3.590689267882752 	 -2.8304053282734998 	 -2.342339293137652 	 -1.8035028161844657 
520.1201201201201 	 -4.001230888115437 	 -3.5783071040129677 	 -2.816263056883983 	 -2.3270670459685228 	 -1.7869829847549923 
520.7207207207207 	 -3.9899197477955006 	 -3.56601805963086 	 -2.802211874162186 	 -2.3118845833680624 	 -1.7705514977661707 
521.3213213213213 	 -3.9787019287107483 	 -3.5538212097230293 	 -2.788250855063623 	 -2.2967909802695807 	 -1.7542074301268862 
521.9219219219219 	 -3.9675765180779976 	 -3.5417156414929707 	 -2.7743790867518214 	 -2.281785323816621 	 -1.7379498689540362 
522.5225225225225 	 -3.95654261513112 	 -3.5297004541523513 	 -2.7605956684162436 	 -2.2668667131742204 	 -1.7217779133904543 
523.1231231231232 	 -3.945599330910099 	 -3.517774758727832 	 -2.746899711043582 	 -2.252034259309088 	 -1.705690674373983 
523.7237237237238 	 -3.934745788081173 	 -3.5059376778678875 	 -2.733290337255667 	 -2.2372870848230697 	 -1.6896872744887048 
524.3243243243243 	 -3.9239811207458786 	 -3.4941883456562906 	 -2.719766681107405 	 -2.2226243237444265 	 -1.673766847734015 
524.924924924925 	 -3.9133044742523104 	 -3.4825259074322545 	 -2.7063278879002617 	 -2.2080451213613017 	 -1.657928539373632 
525.5255255255255 	 -3.902715005019708 	 -3.4709495195905937 	 -2.6929731140046265 	 -2.1935486340241006 	 -1.6421715057335362 
526.1261261261261 	 -3.8922118803519368 	 -3.4594583494240716 	 -2.679701526684397 	 -2.1791340289656347 	 -1.6264949140309959 
526.7267267267267 	 -3.881794278277617 	 -3.448051574945765 	 -2.666512303919344 	 -2.164800484159013 	 -1.6108979422058134 
527.3273273273273 	 -3.871461387356945 	 -3.4367283846981067 	 -2.653404634227474 	 -2.150547188093377 	 -1.595379778731587 
527.927927927928 	 -3.861212406537362 	 -3.4254879776196567 	 -2.6403777165118214 	 -2.1363733396584372 	 -1.5799396224713824 
