0.0 	 0.9289291066660876 	 2.087593638366858 	 3.3668771280470633 
0.004004004004004004 	 0.9250515321557184 	 2.083712650118308 	 3.362992369763118 
0.008008008008008008 	 0.9211739789916074 	 2.0798316832448815 	 3.3591076328887137 
0.012012012012012012 	 0.9172964471781953 	 2.0759507377521302 	 3.3552229174294013 
0.016016016016016016 	 0.913418936709931 	 2.0720698136367233 	 3.3513382233785194 
0.02002002002002002 	 0.9095414475901453 	 2.0681889108986606 	 3.3474535507393988 
0.024024024024024024 	 0.9056639798166177 	 2.064308029535722 	 3.343568899509819 
0.028028028028028028 	 0.9017865333904584 	 2.060427169552348 	 3.3396842696920004 
0.03203203203203203 	 0.897909108309447 	 2.056546330944098 	 3.3357996612826124 
0.036036036036036036 	 0.8940317045769142 	 2.052665513713192 	 3.3319150742838755 
0.04004004004004004 	 0.890154322188419 	 2.0487847178574103 	 3.328030508693569 
0.044044044044044044 	 0.8862769611461818 	 2.0449039433778626 	 3.3241459645128035 
0.04804804804804805 	 0.8823996214502028 	 2.0410231902756593 	 3.320261441742689 
0.05205205205205205 	 0.8785223030982614 	 2.0371424585463593 	 3.3163769403787846 
0.056056056056056056 	 0.8746450060903577 	 2.0332617481921833 	 3.312492460424421 
0.06006006006006006 	 0.8707677304298223 	 2.0293810592153516 	 3.3086080018795982 
0.06406406406406406 	 0.8668904761122143 	 2.025500391610313 	 3.3047235647398754 
0.06806806806806807 	 0.8630132431386439 	 2.021619745381509 	 3.3008391490096933 
0.07207207207207207 	 0.8591360315091112 	 2.017739120525608 	 3.2969547546868316 
0.07607607607607608 	 0.855258841222506 	 2.0138585170426104 	 3.29307038176907 
0.08008008008008008 	 0.8513816722810486 	 2.009977934935847 	 3.289186030260849 
0.08408408408408409 	 0.8475045246802981 	 2.0060973741997667 	 3.2853017001566176 
0.08808808808808809 	 0.8436273984224751 	 2.00221683483659 	 3.2814173914597067 
0.0920920920920921 	 0.8397502935086898 	 1.9983363168474266 	 3.277533104169006 
0.0960960960960961 	 0.8358732099378319 	 1.9944558202311669 	 3.2736488382845153 
0.1001001001001001 	 0.8319961477054605 	 1.9905753449844799 	 3.2697645938040143 
0.1041041041041041 	 0.8281191068171267 	 1.9866948911106963 	 3.2658803707286133 
0.10810810810810811 	 0.8242420872706102 	 1.9828144586109264 	 3.2619961690605326 
0.11211211211211211 	 0.8203650890648007 	 1.978934047479619 	 3.2581119887953314 
0.11611611611611612 	 0.8164881121996981 	 1.9750536577212152 	 3.25422782993523 
0.12012012012012012 	 0.8126111566741923 	 1.971173289331274 	 3.2503436924780083 
0.12412412412412413 	 0.8087342224916139 	 1.967292942314236 	 3.2464595764258863 
0.12812812812812813 	 0.804857309647522 	 1.963412616666771 	 3.242575481776644 
0.13213213213213212 	 0.8009804181441371 	 1.9595323123899888 	 3.238691408531391 
0.13613613613613615 	 0.7971035479781285 	 1.955652029480559 	 3.2348073566879076 
0.14014014014014015 	 0.7932266991539372 	 1.9517717679429225 	 3.230923326248414 
0.14414414414414414 	 0.7893498716682323 	 1.9478915277737485 	 3.2270393172117995 
0.14814814814814814 	 0.7854730655199038 	 1.944011308973037 	 3.223155329575844 
0.15215215215215216 	 0.7815962807122823 	 1.9401311115430087 	 3.2192713633438785 
0.15615615615615616 	 0.777719517242037 	 1.9362509354792223 	 3.215387418512572 
0.16016016016016016 	 0.7738427751102783 	 1.9323707807850088 	 3.2115034950830346 
0.16416416416416416 	 0.7699660543147857 	 1.9284906474581476 	 3.2076195930552664 
0.16816816816816818 	 0.7660893548577796 	 1.9246105354975285 	 3.203735712427047 
0.17217217217217218 	 0.7622126767381499 	 1.9207304449064821 	 3.199851853200597 
0.17617617617617617 	 0.7583360199558964 	 1.9168503756827882 	 3.195968015374806 
0.18018018018018017 	 0.7544593845076886 	 1.9129703278231158 	 3.1920841989474535 
0.1841841841841842 	 0.7505827703990775 	 1.909090301331906 	 3.1882004039218703 
0.1881881881881882 	 0.7467061776256223 	 1.9052102962069384 	 3.1843166302947257 
0.1921921921921922 	 0.742829606187323 	 1.9013303124482128 	 3.18043287806713 
0.1961961961961962 	 0.7389530560852897 	 1.8974503500546192 	 3.1765491472390828 
0.2002002002002002 	 0.7350765273173021 	 1.8935704090261574 	 3.172665437808364 
0.2042042042042042 	 0.7312000198866908 	 1.889690489365048 	 3.1687817497783044 
0.2082082082082082 	 0.7273235337901252 	 1.8858105910679601 	 3.1648980831466833 
0.2122122122122122 	 0.7234470690264949 	 1.8819307141337838 	 3.16101443791017 
0.21621621621621623 	 0.719570625600241 	 1.8780508585658495 	 3.157130814074316 
0.22022022022022023 	 0.7156942035058123 	 1.874171024361937 	 3.15324721163579 
0.22422422422422422 	 0.7118178027454292 	 1.870291211522046 	 3.1493636305934825 
0.22822822822822822 	 0.7079414233179815 	 1.8664114200439563 	 3.145480070947393 
0.23223223223223224 	 0.7040650652256897 	 1.8625316499321087 	 3.1415965326986317 
0.23623623623623624 	 0.7001887284652231 	 1.8586519011820624 	 3.137713015847199 
0.24024024024024024 	 0.6963124130376919 	 1.8547721737949274 	 3.133829520391984 
0.24424424424424424 	 0.6924361189419859 	 1.850892467770704 	 3.1299460463318773 
0.24824824824824826 	 0.6885598461792153 	 1.8470127831082817 	 3.1260625936668784 
0.25225225225225223 	 0.6846835947482699 	 1.8431331198076606 	 3.1221791623980977 
0.25625625625625625 	 0.6808073646502599 	 1.8392534778710612 	 3.118295752525535 
0.2602602602602603 	 0.6769311558796343 	 1.8353738572929323 	 3.1144123640447496 
